src_event_id,dst_event_id,weight_sum,weight_mean,support
7718,7722,0.19091041386127472,0.19091041386127472,1
13518,13522,0.19091041386127472,0.19091041386127472,1
12818,12822,0.19091041386127472,0.19091041386127472,1
12218,12222,0.19091041386127472,0.19091041386127472,1
11718,11722,0.19091041386127472,0.19091041386127472,1
11618,11622,0.19091041386127472,0.19091041386127472,1
11068,11072,0.19091041386127472,0.19091041386127472,1
11018,11022,0.19091041386127472,0.19091041386127472,1
10468,10472,0.19091041386127472,0.19091041386127472,1
10068,10072,0.19091041386127472,0.19091041386127472,1
9418,9422,0.19091041386127472,0.19091041386127472,1
8668,8672,0.19091041386127472,0.19091041386127472,1
8568,8572,0.19091041386127472,0.19091041386127472,1
7768,7772,0.19091041386127472,0.19091041386127472,1
9918,9922,0.19091041386127472,0.19091041386127472,1
7668,7672,0.19091041386127472,0.19091041386127472,1
6718,6722,0.19091041386127472,0.19091041386127472,1
6518,6522,0.19091041386127472,0.19091041386127472,1
6018,6022,0.19091041386127472,0.19091041386127472,1
18,22,0.19091041386127472,0.19091041386127472,1
5768,5772,0.19091041386127472,0.19091041386127472,1
5718,5722,0.19091041386127472,0.19091041386127472,1
3618,3622,0.19091041386127472,0.19091041386127472,1
1868,1872,0.19091041386127472,0.19091041386127472,1
1518,1522,0.19091041386127472,0.19091041386127472,1
1168,1172,0.19091041386127472,0.19091041386127472,1
968,972,0.19091041386127472,0.19091041386127472,1
868,872,0.19091041386127472,0.19091041386127472,1
418,422,0.19091041386127472,0.19091041386127472,1
7018,7022,0.19091041386127472,0.19091041386127472,1
10451,10467,0.190245121717453,0.190245121717453,1
8551,8567,0.190245121717453,0.190245121717453,1
8651,8667,0.190245121717453,0.190245121717453,1
13501,13517,0.190245121717453,0.190245121717453,1
9401,9417,0.190245121717453,0.190245121717453,1
9901,9917,0.190245121717453,0.190245121717453,1
10051,10067,0.190245121717453,0.190245121717453,1
12801,12817,0.190245121717453,0.190245121717453,1
7701,7717,0.190245121717453,0.190245121717453,1
11001,11017,0.190245121717453,0.190245121717453,1
11051,11067,0.190245121717453,0.190245121717453,1
11601,11617,0.190245121717453,0.190245121717453,1
11701,11717,0.190245121717453,0.190245121717453,1
12201,12217,0.190245121717453,0.190245121717453,1
7751,7767,0.190245121717453,0.190245121717453,1
6501,6517,0.190245121717453,0.190245121717453,1
7651,7667,0.190245121717453,0.190245121717453,1
1151,1167,0.190245121717453,0.190245121717453,1
7001,7017,0.190245121717453,0.190245121717453,1
1,17,0.190245121717453,0.190245121717453,1
401,417,0.190245121717453,0.190245121717453,1
851,867,0.190245121717453,0.190245121717453,1
951,967,0.190245121717453,0.190245121717453,1
1851,1867,0.190245121717453,0.190245121717453,1
1501,1517,0.190245121717453,0.190245121717453,1
5701,5717,0.190245121717453,0.190245121717453,1
5751,5767,0.190245121717453,0.190245121717453,1
6001,6017,0.190245121717453,0.190245121717453,1
3601,3617,0.190245121717453,0.190245121717453,1
6701,6717,0.190245121717453,0.190245121717453,1
11001,11022,0.19010744988918304,0.19010744988918304,1
8651,8672,0.19010744988918304,0.19010744988918304,1
9401,9422,0.19010744988918304,0.19010744988918304,1
9901,9922,0.19010744988918304,0.19010744988918304,1
10051,10072,0.19010744988918304,0.19010744988918304,1
10451,10472,0.19010744988918304,0.19010744988918304,1
12801,12822,0.19010744988918304,0.19010744988918304,1
11051,11072,0.19010744988918304,0.19010744988918304,1
11601,11622,0.19010744988918304,0.19010744988918304,1
11701,11722,0.19010744988918304,0.19010744988918304,1
12201,12222,0.19010744988918304,0.19010744988918304,1
7701,7722,0.19010744988918304,0.19010744988918304,1
13501,13522,0.19010744988918304,0.19010744988918304,1
7751,7772,0.19010744988918304,0.19010744988918304,1
8551,8572,0.19010744988918304,0.19010744988918304,1
7651,7672,0.19010744988918304,0.19010744988918304,1
3601,3622,0.19010744988918304,0.19010744988918304,1
7001,7022,0.19010744988918304,0.19010744988918304,1
401,422,0.19010744988918304,0.19010744988918304,1
851,872,0.19010744988918304,0.19010744988918304,1
951,972,0.19010744988918304,0.19010744988918304,1
1501,1522,0.19010744988918304,0.19010744988918304,1
1851,1872,0.19010744988918304,0.19010744988918304,1
1151,1172,0.19010744988918304,0.19010744988918304,1
5701,5722,0.19010744988918304,0.19010744988918304,1
5751,5772,0.19010744988918304,0.19010744988918304,1
6001,6022,0.19010744988918304,0.19010744988918304,1
6501,6522,0.19010744988918304,0.19010744988918304,1
6701,6722,0.19010744988918304,0.19010744988918304,1
1,22,0.19010744988918304,0.19010744988918304,1
10470,10497,0.19010336697101593,0.19010336697101593,1
8570,8597,0.19010336697101593,0.19010336697101593,1
8670,8697,0.19010336697101593,0.19010336697101593,1
9420,9447,0.19010336697101593,0.19010336697101593,1
13520,13547,0.19010336697101593,0.19010336697101593,1
9920,9947,0.19010336697101593,0.19010336697101593,1
10070,10097,0.19010336697101593,0.19010336697101593,1
12820,12847,0.19010336697101593,0.19010336697101593,1
11020,11047,0.19010336697101593,0.19010336697101593,1
11070,11097,0.19010336697101593,0.19010336697101593,1
11620,11647,0.19010336697101593,0.19010336697101593,1
11720,11747,0.19010336697101593,0.19010336697101593,1
12220,12247,0.19010336697101593,0.19010336697101593,1
7720,7747,0.19010336697101593,0.19010336697101593,1
7770,7797,0.19010336697101593,0.19010336697101593,1
6020,6047,0.19010336697101593,0.19010336697101593,1
7670,7697,0.19010336697101593,0.19010336697101593,1
1170,1197,0.19010336697101593,0.19010336697101593,1
7020,7047,0.19010336697101593,0.19010336697101593,1
20,47,0.19010336697101593,0.19010336697101593,1
420,447,0.19010336697101593,0.19010336697101593,1
870,897,0.19010336697101593,0.19010336697101593,1
970,997,0.19010336697101593,0.19010336697101593,1
1870,1897,0.19010336697101593,0.19010336697101593,1
1520,1547,0.19010336697101593,0.19010336697101593,1
5720,5747,0.19010336697101593,0.19010336697101593,1
5770,5797,0.19010336697101593,0.19010336697101593,1
6520,6547,0.19010336697101593,0.19010336697101593,1
3620,3647,0.19010336697101593,0.19010336697101593,1
6720,6747,0.19010336697101593,0.19010336697101593,1
501,514,0.18995754420757294,0.18995754420757294,1
801,814,0.18995754420757294,0.18995754420757294,1
10301,10314,0.18995754420757294,0.18995754420757294,1
13851,13864,0.18995754420757294,0.18995754420757294,1
11018,11047,0.18974222242832184,0.18974222242832184,1
8668,8697,0.18974222242832184,0.18974222242832184,1
9418,9447,0.18974222242832184,0.18974222242832184,1
9918,9947,0.18974222242832184,0.18974222242832184,1
10068,10097,0.18974222242832184,0.18974222242832184,1
10468,10497,0.18974222242832184,0.18974222242832184,1
12818,12847,0.18974222242832184,0.18974222242832184,1
11068,11097,0.18974222242832184,0.18974222242832184,1
11618,11647,0.18974222242832184,0.18974222242832184,1
11718,11747,0.18974222242832184,0.18974222242832184,1
12218,12247,0.18974222242832184,0.18974222242832184,1
7718,7747,0.18974222242832184,0.18974222242832184,1
13518,13547,0.18974222242832184,0.18974222242832184,1
7768,7797,0.18974222242832184,0.18974222242832184,1
8568,8597,0.18974222242832184,0.18974222242832184,1
7668,7697,0.18974222242832184,0.18974222242832184,1
1868,1897,0.18974222242832184,0.18974222242832184,1
18,47,0.18974222242832184,0.18974222242832184,1
7018,7047,0.18974222242832184,0.18974222242832184,1
418,447,0.18974222242832184,0.18974222242832184,1
868,897,0.18974222242832184,0.18974222242832184,1
968,997,0.18974222242832184,0.18974222242832184,1
1168,1197,0.18974222242832184,0.18974222242832184,1
1518,1547,0.18974222242832184,0.18974222242832184,1
3618,3647,0.18974222242832184,0.18974222242832184,1
5718,5747,0.18974222242832184,0.18974222242832184,1
5768,5797,0.18974222242832184,0.18974222242832184,1
6018,6047,0.18974222242832184,0.18974222242832184,1
6518,6547,0.18974222242832184,0.18974222242832184,1
6718,6747,0.18974222242832184,0.18974222242832184,1
10468,10489,0.188644140958786,0.188644140958786,1
8568,8589,0.188644140958786,0.188644140958786,1
8668,8689,0.188644140958786,0.188644140958786,1
9418,9439,0.188644140958786,0.188644140958786,1
9918,9939,0.188644140958786,0.188644140958786,1
10068,10089,0.188644140958786,0.188644140958786,1
11018,11039,0.188644140958786,0.188644140958786,1
7718,7739,0.188644140958786,0.188644140958786,1
11068,11089,0.188644140958786,0.188644140958786,1
11618,11639,0.188644140958786,0.188644140958786,1
11718,11739,0.188644140958786,0.188644140958786,1
12218,12239,0.188644140958786,0.188644140958786,1
12818,12839,0.188644140958786,0.188644140958786,1
13518,13539,0.188644140958786,0.188644140958786,1
7768,7789,0.188644140958786,0.188644140958786,1
7018,7039,0.188644140958786,0.188644140958786,1
7668,7689,0.188644140958786,0.188644140958786,1
6718,6739,0.188644140958786,0.188644140958786,1
6518,6539,0.188644140958786,0.188644140958786,1
6018,6039,0.188644140958786,0.188644140958786,1
5768,5789,0.188644140958786,0.188644140958786,1
3618,3639,0.188644140958786,0.188644140958786,1
1868,1889,0.188644140958786,0.188644140958786,1
1518,1539,0.188644140958786,0.188644140958786,1
1168,1189,0.188644140958786,0.188644140958786,1
968,989,0.188644140958786,0.188644140958786,1
868,889,0.188644140958786,0.188644140958786,1
418,439,0.188644140958786,0.188644140958786,1
18,39,0.188644140958786,0.188644140958786,1
5718,5739,0.188644140958786,0.188644140958786,1
10343,10346,0.18856889009475708,0.18856889009475708,1
13893,13896,0.18856889009475708,0.18856889009475708,1
843,846,0.18856889009475708,0.18856889009475708,1
543,546,0.18856889009475708,0.18856889009475708,1
11011,11017,0.18825627863407135,0.18825627863407135,1
8561,8567,0.18825627863407135,0.18825627863407135,1
8661,8667,0.18825627863407135,0.18825627863407135,1
9411,9417,0.18825627863407135,0.18825627863407135,1
9911,9917,0.18825627863407135,0.18825627863407135,1
10061,10067,0.18825627863407135,0.18825627863407135,1
10461,10467,0.18825627863407135,0.18825627863407135,1
11061,11067,0.18825627863407135,0.18825627863407135,1
7711,7717,0.18825627863407135,0.18825627863407135,1
11611,11617,0.18825627863407135,0.18825627863407135,1
11711,11717,0.18825627863407135,0.18825627863407135,1
12211,12217,0.18825627863407135,0.18825627863407135,1
12811,12817,0.18825627863407135,0.18825627863407135,1
13511,13517,0.18825627863407135,0.18825627863407135,1
7761,7767,0.18825627863407135,0.18825627863407135,1
961,967,0.18825627863407135,0.18825627863407135,1
7661,7667,0.18825627863407135,0.18825627863407135,1
1861,1867,0.18825627863407135,0.18825627863407135,1
11,17,0.18825627863407135,0.18825627863407135,1
411,417,0.18825627863407135,0.18825627863407135,1
861,867,0.18825627863407135,0.18825627863407135,1
1161,1167,0.18825627863407135,0.18825627863407135,1
1511,1517,0.18825627863407135,0.18825627863407135,1
7011,7017,0.18825627863407135,0.18825627863407135,1
3611,3617,0.18825627863407135,0.18825627863407135,1
5761,5767,0.18825627863407135,0.18825627863407135,1
6011,6017,0.18825627863407135,0.18825627863407135,1
6511,6517,0.18825627863407135,0.18825627863407135,1
6711,6717,0.18825627863407135,0.18825627863407135,1
5711,5717,0.18825627863407135,0.18825627863407135,1
511,517,0.1878543645143509,0.1878543645143509,1
811,817,0.1878543645143509,0.1878543645143509,1
10311,10317,0.1878543645143509,0.1878543645143509,1
13861,13867,0.1878543645143509,0.1878543645143509,1
801,846,0.1875302493572235,0.1875302493572235,1
10301,10346,0.1875302493572235,0.1875302493572235,1
13851,13896,0.1875302493572235,0.1875302493572235,1
501,546,0.1875302493572235,0.1875302493572235,1
7701,7712,0.1866382211446762,0.1866382211446762,1
13501,13512,0.1866382211446762,0.1866382211446762,1
12801,12812,0.1866382211446762,0.1866382211446762,1
12201,12212,0.1866382211446762,0.1866382211446762,1
11701,11712,0.1866382211446762,0.1866382211446762,1
11601,11612,0.1866382211446762,0.1866382211446762,1
11051,11062,0.1866382211446762,0.1866382211446762,1
11001,11012,0.1866382211446762,0.1866382211446762,1
10451,10462,0.1866382211446762,0.1866382211446762,1
10051,10062,0.1866382211446762,0.1866382211446762,1
9901,9912,0.1866382211446762,0.1866382211446762,1
9401,9412,0.1866382211446762,0.1866382211446762,1
8651,8662,0.1866382211446762,0.1866382211446762,1
7751,7762,0.1866382211446762,0.1866382211446762,1
8551,8562,0.1866382211446762,0.1866382211446762,1
7651,7662,0.1866382211446762,0.1866382211446762,1
3601,3612,0.1866382211446762,0.1866382211446762,1
401,412,0.1866382211446762,0.1866382211446762,1
851,862,0.1866382211446762,0.1866382211446762,1
951,962,0.1866382211446762,0.1866382211446762,1
1151,1162,0.1866382211446762,0.1866382211446762,1
1501,1512,0.1866382211446762,0.1866382211446762,1
1851,1862,0.1866382211446762,0.1866382211446762,1
7001,7012,0.1866382211446762,0.1866382211446762,1
5701,5712,0.1866382211446762,0.1866382211446762,1
6001,6012,0.1866382211446762,0.1866382211446762,1
6501,6512,0.1866382211446762,0.1866382211446762,1
6701,6712,0.1866382211446762,0.1866382211446762,1
1,12,0.1866382211446762,0.1866382211446762,1
5751,5762,0.1866382211446762,0.1866382211446762,1
10451,10468,0.1866368055343628,0.1866368055343628,1
7751,7768,0.1866368055343628,0.1866368055343628,1
8551,8568,0.1866368055343628,0.1866368055343628,1
8651,8668,0.1866368055343628,0.1866368055343628,1
9401,9418,0.1866368055343628,0.1866368055343628,1
9901,9918,0.1866368055343628,0.1866368055343628,1
10051,10068,0.1866368055343628,0.1866368055343628,1
11601,11618,0.1866368055343628,0.1866368055343628,1
11001,11018,0.1866368055343628,0.1866368055343628,1
11051,11068,0.1866368055343628,0.1866368055343628,1
11701,11718,0.1866368055343628,0.1866368055343628,1
12201,12218,0.1866368055343628,0.1866368055343628,1
12801,12818,0.1866368055343628,0.1866368055343628,1
7701,7718,0.1866368055343628,0.1866368055343628,1
13501,13518,0.1866368055343628,0.1866368055343628,1
7651,7668,0.1866368055343628,0.1866368055343628,1
7001,7018,0.1866368055343628,0.1866368055343628,1
1501,1518,0.1866368055343628,0.1866368055343628,1
6701,6718,0.1866368055343628,0.1866368055343628,1
1,18,0.1866368055343628,0.1866368055343628,1
401,418,0.1866368055343628,0.1866368055343628,1
851,868,0.1866368055343628,0.1866368055343628,1
1151,1168,0.1866368055343628,0.1866368055343628,1
951,968,0.1866368055343628,0.1866368055343628,1
1851,1868,0.1866368055343628,0.1866368055343628,1
3601,3618,0.1866368055343628,0.1866368055343628,1
5701,5718,0.1866368055343628,0.1866368055343628,1
5751,5768,0.1866368055343628,0.1866368055343628,1
6001,6018,0.1866368055343628,0.1866368055343628,1
6501,6518,0.1866368055343628,0.1866368055343628,1
11020,11039,0.18647858500480652,0.18647858500480652,1
8670,8689,0.18647858500480652,0.18647858500480652,1
9420,9439,0.18647858500480652,0.18647858500480652,1
9920,9939,0.18647858500480652,0.18647858500480652,1
10070,10089,0.18647858500480652,0.18647858500480652,1
10470,10489,0.18647858500480652,0.18647858500480652,1
11720,11739,0.18647858500480652,0.18647858500480652,1
11070,11089,0.18647858500480652,0.18647858500480652,1
11620,11639,0.18647858500480652,0.18647858500480652,1
12220,12239,0.18647858500480652,0.18647858500480652,1
12820,12839,0.18647858500480652,0.18647858500480652,1
13520,13539,0.18647858500480652,0.18647858500480652,1
7720,7739,0.18647858500480652,0.18647858500480652,1
8570,8589,0.18647858500480652,0.18647858500480652,1
7770,7789,0.18647858500480652,0.18647858500480652,1
7670,7689,0.18647858500480652,0.18647858500480652,1
1870,1889,0.18647858500480652,0.18647858500480652,1
20,39,0.18647858500480652,0.18647858500480652,1
420,439,0.18647858500480652,0.18647858500480652,1
870,889,0.18647858500480652,0.18647858500480652,1
970,989,0.18647858500480652,0.18647858500480652,1
1170,1189,0.18647858500480652,0.18647858500480652,1
1520,1539,0.18647858500480652,0.18647858500480652,1
3620,3639,0.18647858500480652,0.18647858500480652,1
5720,5739,0.18647858500480652,0.18647858500480652,1
5770,5789,0.18647858500480652,0.18647858500480652,1
6020,6039,0.18647858500480652,0.18647858500480652,1
6520,6539,0.18647858500480652,0.18647858500480652,1
6720,6739,0.18647858500480652,0.18647858500480652,1
7020,7039,0.18647858500480652,0.18647858500480652,1
501,534,0.18597780168056488,0.18597780168056488,1
801,834,0.18597780168056488,0.18597780168056488,1
10301,10334,0.18597780168056488,0.18597780168056488,1
13851,13884,0.18597780168056488,0.18597780168056488,1
10451,10460,0.18466727435588837,0.18466727435588837,1
8551,8560,0.18466727435588837,0.18466727435588837,1
8651,8660,0.18466727435588837,0.18466727435588837,1
9401,9410,0.18466727435588837,0.18466727435588837,1
9901,9910,0.18466727435588837,0.18466727435588837,1
10051,10060,0.18466727435588837,0.18466727435588837,1
11601,11610,0.18466727435588837,0.18466727435588837,1
11001,11010,0.18466727435588837,0.18466727435588837,1
11051,11060,0.18466727435588837,0.18466727435588837,1
11701,11710,0.18466727435588837,0.18466727435588837,1
12201,12210,0.18466727435588837,0.18466727435588837,1
12801,12810,0.18466727435588837,0.18466727435588837,1
13501,13510,0.18466727435588837,0.18466727435588837,1
7701,7710,0.18466727435588837,0.18466727435588837,1
7751,7760,0.18466727435588837,0.18466727435588837,1
7651,7660,0.18466727435588837,0.18466727435588837,1
1851,1860,0.18466727435588837,0.18466727435588837,1
1,10,0.18466727435588837,0.18466727435588837,1
401,410,0.18466727435588837,0.18466727435588837,1
851,860,0.18466727435588837,0.18466727435588837,1
951,960,0.18466727435588837,0.18466727435588837,1
1151,1160,0.18466727435588837,0.18466727435588837,1
1501,1510,0.18466727435588837,0.18466727435588837,1
7001,7010,0.18466727435588837,0.18466727435588837,1
3601,3610,0.18466727435588837,0.18466727435588837,1
6501,6510,0.18466727435588837,0.18466727435588837,1
6701,6710,0.18466727435588837,0.18466727435588837,1
5701,5710,0.18466727435588837,0.18466727435588837,1
6001,6010,0.18466727435588837,0.18466727435588837,1
5751,5760,0.18466727435588837,0.18466727435588837,1
501,536,0.18459083139896393,0.18459083139896393,1
801,836,0.18459083139896393,0.18459083139896393,1
10301,10336,0.18459083139896393,0.18459083139896393,1
13851,13886,0.18459083139896393,0.18459083139896393,1
518,537,0.1845293790102005,0.1845293790102005,1
818,837,0.1845293790102005,0.1845293790102005,1
10318,10337,0.1845293790102005,0.1845293790102005,1
13868,13887,0.1845293790102005,0.1845293790102005,1
10310,10312,0.18436725437641144,0.18436725437641144,1
13860,13862,0.18436725437641144,0.18436725437641144,1
510,512,0.18436725437641144,0.18436725437641144,1
810,812,0.18436725437641144,0.18436725437641144,1
501,537,0.18411710858345032,0.18411710858345032,1
801,837,0.18411710858345032,0.18411710858345032,1
10301,10337,0.18411710858345032,0.18411710858345032,1
13851,13887,0.18411710858345032,0.18411710858345032,1
10318,10336,0.18411210179328918,0.18411210179328918,1
13868,13886,0.18411210179328918,0.18411210179328918,1
518,536,0.18411210179328918,0.18411210179328918,1
818,836,0.18411210179328918,0.18411210179328918,1
7718,7720,0.18394708633422852,0.18394708633422852,1
13518,13520,0.18394708633422852,0.18394708633422852,1
12818,12820,0.18394708633422852,0.18394708633422852,1
12218,12220,0.18394708633422852,0.18394708633422852,1
11718,11720,0.18394708633422852,0.18394708633422852,1
11618,11620,0.18394708633422852,0.18394708633422852,1
11068,11070,0.18394708633422852,0.18394708633422852,1
11018,11020,0.18394708633422852,0.18394708633422852,1
10468,10470,0.18394708633422852,0.18394708633422852,1
10068,10070,0.18394708633422852,0.18394708633422852,1
9918,9920,0.18394708633422852,0.18394708633422852,1
9418,9420,0.18394708633422852,0.18394708633422852,1
8668,8670,0.18394708633422852,0.18394708633422852,1
8568,8570,0.18394708633422852,0.18394708633422852,1
7768,7770,0.18394708633422852,0.18394708633422852,1
7018,7020,0.18394708633422852,0.18394708633422852,1
7668,7670,0.18394708633422852,0.18394708633422852,1
6718,6720,0.18394708633422852,0.18394708633422852,1
6518,6520,0.18394708633422852,0.18394708633422852,1
6018,6020,0.18394708633422852,0.18394708633422852,1
5768,5770,0.18394708633422852,0.18394708633422852,1
5718,5720,0.18394708633422852,0.18394708633422852,1
3618,3620,0.18394708633422852,0.18394708633422852,1
1868,1870,0.18394708633422852,0.18394708633422852,1
1518,1520,0.18394708633422852,0.18394708633422852,1
1168,1170,0.18394708633422852,0.18394708633422852,1
968,970,0.18394708633422852,0.18394708633422852,1
868,870,0.18394708633422852,0.18394708633422852,1
418,420,0.18394708633422852,0.18394708633422852,1
18,20,0.18394708633422852,0.18394708633422852,1
7711,7718,0.18376649916172028,0.18376649916172028,1
10461,10468,0.18376649916172028,0.18376649916172028,1
8561,8568,0.18376649916172028,0.18376649916172028,1
8661,8668,0.18376649916172028,0.18376649916172028,1
9411,9418,0.18376649916172028,0.18376649916172028,1
9911,9918,0.18376649916172028,0.18376649916172028,1
10061,10068,0.18376649916172028,0.18376649916172028,1
11061,11068,0.18376649916172028,0.18376649916172028,1
11011,11018,0.18376649916172028,0.18376649916172028,1
11611,11618,0.18376649916172028,0.18376649916172028,1
11711,11718,0.18376649916172028,0.18376649916172028,1
12211,12218,0.18376649916172028,0.18376649916172028,1
12811,12818,0.18376649916172028,0.18376649916172028,1
13511,13518,0.18376649916172028,0.18376649916172028,1
7761,7768,0.18376649916172028,0.18376649916172028,1
861,868,0.18376649916172028,0.18376649916172028,1
7661,7668,0.18376649916172028,0.18376649916172028,1
1861,1868,0.18376649916172028,0.18376649916172028,1
7011,7018,0.18376649916172028,0.18376649916172028,1
411,418,0.18376649916172028,0.18376649916172028,1
961,968,0.18376649916172028,0.18376649916172028,1
1161,1168,0.18376649916172028,0.18376649916172028,1
1511,1518,0.18376649916172028,0.18376649916172028,1
11,18,0.18376649916172028,0.18376649916172028,1
3611,3618,0.18376649916172028,0.18376649916172028,1
5761,5768,0.18376649916172028,0.18376649916172028,1
6011,6018,0.18376649916172028,0.18376649916172028,1
6511,6518,0.18376649916172028,0.18376649916172028,1
5711,5718,0.18376649916172028,0.18376649916172028,1
6711,6718,0.18376649916172028,0.18376649916172028,1
10310,10314,0.18295474350452423,0.18295474350452423,1
13860,13864,0.18295474350452423,0.18295474350452423,1
810,814,0.18295474350452423,0.18295474350452423,1
510,514,0.18295474350452423,0.18295474350452423,1
520,534,0.18289650976657867,0.18289650976657867,1
820,834,0.18289650976657867,0.18289650976657867,1
10320,10334,0.18289650976657867,0.18289650976657867,1
13870,13884,0.18289650976657867,0.18289650976657867,1
11018,11038,0.18262533843517303,0.18262533843517303,1
8668,8688,0.18262533843517303,0.18262533843517303,1
9418,9438,0.18262533843517303,0.18262533843517303,1
9918,9938,0.18262533843517303,0.18262533843517303,1
10068,10088,0.18262533843517303,0.18262533843517303,1
10468,10488,0.18262533843517303,0.18262533843517303,1
7018,7038,0.18262533843517303,0.18262533843517303,1
11068,11088,0.18262533843517303,0.18262533843517303,1
11618,11638,0.18262533843517303,0.18262533843517303,1
11718,11738,0.18262533843517303,0.18262533843517303,1
12218,12238,0.18262533843517303,0.18262533843517303,1
12818,12838,0.18262533843517303,0.18262533843517303,1
13518,13538,0.18262533843517303,0.18262533843517303,1
7768,7788,0.18262533843517303,0.18262533843517303,1
8568,8588,0.18262533843517303,0.18262533843517303,1
5768,5788,0.18262533843517303,0.18262533843517303,1
7718,7738,0.18262533843517303,0.18262533843517303,1
1868,1888,0.18262533843517303,0.18262533843517303,1
7668,7688,0.18262533843517303,0.18262533843517303,1
418,438,0.18262533843517303,0.18262533843517303,1
868,888,0.18262533843517303,0.18262533843517303,1
968,988,0.18262533843517303,0.18262533843517303,1
1518,1538,0.18262533843517303,0.18262533843517303,1
1168,1188,0.18262533843517303,0.18262533843517303,1
3618,3638,0.18262533843517303,0.18262533843517303,1
5718,5738,0.18262533843517303,0.18262533843517303,1
18,38,0.18262533843517303,0.18262533843517303,1
6018,6038,0.18262533843517303,0.18262533843517303,1
6518,6538,0.18262533843517303,0.18262533843517303,1
6718,6738,0.18262533843517303,0.18262533843517303,1
10452,10453,0.18241026997566223,0.18241026997566223,1
8552,8553,0.18241026997566223,0.18241026997566223,1
8652,8653,0.18241026997566223,0.18241026997566223,1
9402,9403,0.18241026997566223,0.18241026997566223,1
9902,9903,0.18241026997566223,0.18241026997566223,1
10052,10053,0.18241026997566223,0.18241026997566223,1
13502,13503,0.18241026997566223,0.18241026997566223,1
11002,11003,0.18241026997566223,0.18241026997566223,1
11052,11053,0.18241026997566223,0.18241026997566223,1
11602,11603,0.18241026997566223,0.18241026997566223,1
11702,11703,0.18241026997566223,0.18241026997566223,1
12202,12203,0.18241026997566223,0.18241026997566223,1
12802,12803,0.18241026997566223,0.18241026997566223,1
7702,7703,0.18241026997566223,0.18241026997566223,1
7752,7753,0.18241026997566223,0.18241026997566223,1
6502,6503,0.18241026997566223,0.18241026997566223,1
7652,7653,0.18241026997566223,0.18241026997566223,1
1502,1503,0.18241026997566223,0.18241026997566223,1
2,3,0.18241026997566223,0.18241026997566223,1
402,403,0.18241026997566223,0.18241026997566223,1
852,853,0.18241026997566223,0.18241026997566223,1
7002,7003,0.18241026997566223,0.18241026997566223,1
1152,1153,0.18241026997566223,0.18241026997566223,1
952,953,0.18241026997566223,0.18241026997566223,1
1852,1853,0.18241026997566223,0.18241026997566223,1
3602,3603,0.18241026997566223,0.18241026997566223,1
5702,5703,0.18241026997566223,0.18241026997566223,1
5752,5753,0.18241026997566223,0.18241026997566223,1
6002,6003,0.18241026997566223,0.18241026997566223,1
6702,6703,0.18241026997566223,0.18241026997566223,1
11011,11012,0.18225856125354767,0.18225856125354767,1
8661,8662,0.18225856125354767,0.18225856125354767,1
9411,9412,0.18225856125354767,0.18225856125354767,1
9911,9912,0.18225856125354767,0.18225856125354767,1
10061,10062,0.18225856125354767,0.18225856125354767,1
10461,10462,0.18225856125354767,0.18225856125354767,1
7711,7712,0.18225856125354767,0.18225856125354767,1
11061,11062,0.18225856125354767,0.18225856125354767,1
11611,11612,0.18225856125354767,0.18225856125354767,1
11711,11712,0.18225856125354767,0.18225856125354767,1
12211,12212,0.18225856125354767,0.18225856125354767,1
12811,12812,0.18225856125354767,0.18225856125354767,1
13511,13512,0.18225856125354767,0.18225856125354767,1
8561,8562,0.18225856125354767,0.18225856125354767,1
7761,7762,0.18225856125354767,0.18225856125354767,1
7661,7662,0.18225856125354767,0.18225856125354767,1
3611,3612,0.18225856125354767,0.18225856125354767,1
411,412,0.18225856125354767,0.18225856125354767,1
861,862,0.18225856125354767,0.18225856125354767,1
961,962,0.18225856125354767,0.18225856125354767,1
1161,1162,0.18225856125354767,0.18225856125354767,1
1511,1512,0.18225856125354767,0.18225856125354767,1
1861,1862,0.18225856125354767,0.18225856125354767,1
11,12,0.18225856125354767,0.18225856125354767,1
5711,5712,0.18225856125354767,0.18225856125354767,1
6011,6012,0.18225856125354767,0.18225856125354767,1
6511,6512,0.18225856125354767,0.18225856125354767,1
6711,6712,0.18225856125354767,0.18225856125354767,1
7011,7012,0.18225856125354767,0.18225856125354767,1
5761,5762,0.18225856125354767,0.18225856125354767,1
11001,11014,0.18225187063217163,0.18225187063217163,1
8551,8564,0.18225187063217163,0.18225187063217163,1
8651,8664,0.18225187063217163,0.18225187063217163,1
9401,9414,0.18225187063217163,0.18225187063217163,1
9901,9914,0.18225187063217163,0.18225187063217163,1
10051,10064,0.18225187063217163,0.18225187063217163,1
10451,10464,0.18225187063217163,0.18225187063217163,1
11701,11714,0.18225187063217163,0.18225187063217163,1
11051,11064,0.18225187063217163,0.18225187063217163,1
11601,11614,0.18225187063217163,0.18225187063217163,1
12201,12214,0.18225187063217163,0.18225187063217163,1
12801,12814,0.18225187063217163,0.18225187063217163,1
13501,13514,0.18225187063217163,0.18225187063217163,1
7701,7714,0.18225187063217163,0.18225187063217163,1
7751,7764,0.18225187063217163,0.18225187063217163,1
7651,7664,0.18225187063217163,0.18225187063217163,1
1,14,0.18225187063217163,0.18225187063217163,1
1851,1864,0.18225187063217163,0.18225187063217163,1
7001,7014,0.18225187063217163,0.18225187063217163,1
401,414,0.18225187063217163,0.18225187063217163,1
851,864,0.18225187063217163,0.18225187063217163,1
